0,1,2,3,4,5,6,7,8,9,10
1.0,-0.8350873290656515,-0.3436417447896423,-0.39101019236414714,0.09617927113335396,0.9563904391856504,-0.8311877930252081,0.14388849717742194,-0.37179529627320457,1.747448895198893,-0.02400643655752409
1.0,-0.2749231395907755,0.6686221964570208,-1.4388869225574918,0.26184605079146833,0.5668242975824263,-0.29374895076400576,0.17899251415173278,0.40100296609332203,-0.7715296039233298,0.7792238501005594
1.0,-0.01635581324721402,1.401118855137559,2.0279849915288843,1.6166362108552004,-1.2952575472312653,1.2443267822554078,1.4667379846384505,0.07347273079103245,-1.6869716828369807,0.8300590201983321
1.0,1.217367086263336,-0.7151436070886995,-0.13361235307985583,0.5853279658200097,0.22525648387314087,0.010098855106561238,0.6931709162432208,-1.0503111959163667,0.7434233872887822,1.1671149602859954
1.0,1.8229023367313066,1.2758360073727393,-1.4183851287292066,-0.8952692007607976,-0.800479409962726,0.708172087699508,-1.0843546089442555,1.7668127892138843,-1.3435362074762873,2.129926537375155
1.0,-0.1355399751682068,0.9434583760071167,-2.4782816950991657,-0.7083151441965937,0.7779187272634246,-0.43356891198210484,-0.8491685807715729,1.3397585637729763,0.3126668973152102,-0.6854076008653124
1.0,0.15434960016092303,0.35470385911830604,-0.1702515866803608,-0.15738375984801425,-1.0903754955513254,1.5601983663390016,-0.20791965892677872,0.42548923594321025,0.4111017522076528,-0.14532005073651294
1.0,0.06507796328823902,-0.33302904035957864,0.5463565012480273,0.15050194775497372,-1.0360884717012862,-0.05680757193804573,0.198010526441079,-0.4014531454510073,0.3396514558691263,-1.3729216685671304
1.0,-0.6450154390904124,-0.4924144891119586,-0.13912468899773306,0.0710294161445283,0.10590112334735964,-0.17289974007483352,0.13790968080588872,-0.4847979829202843,0.06156900593957971,0.10818007361234605
1.0,-0.38304782793151076,-0.7029986410779063,0.030229232650060466,-1.0932648355655707,-0.14495054435776847,-0.3579930906520064,-1.024322310278488,0.1657247428897911,0.7238335051484728,1.1481817124506657
1.0,0.6504955644277753,-0.8748886635731439,-0.5052700443221936,-0.6150913171329836,1.1934328702721586,0.8623432549809418,-0.5127307303877571,-0.3290615062570462,0.5295620389132824,-0.8731580651865654
1.0,0.12289285329088491,-0.13043901277419778,-0.29353808479974425,0.059199531827625156,-1.4814323468872252,-0.39677179659483347,0.07781302735037264,-0.15741976373954708,1.6664797449766773,-0.5543452697914761
1.0,0.9750488675133617,1.0600099439016821,1.3290434841871526,-0.7491826540373651,-0.3712462615651966,0.035485765452538905,-0.9064006355850469,1.471780570601365,1.7389200080351916,0.11694045915679782
1.0,-0.3790887416515499,1.712209316133029,-0.8163364707819435,-1.2665330605485032,-0.045381622715131686,-1.6395409447302645,-1.5217364240948632,2.4178285877793426,-0.17997232093247642,-0.03774130184150267
1.0,1.588987498834827,-0.049649331841265125,1.0856878216481287,0.11671935305731589,0.4630386645072142,-0.8480255568114933,0.1258965911232063,-0.1275507051887424,0.4622744595474067,1.3421910338668912
1.0,2.4858950194656484,-0.626777259226566,-0.4322680519283927,0.15900674726735287,0.5122974650585945,-0.34903226530570847,0.24566015937989014,-0.666338691871905,1.056175946151129,-1.1668830818860052
1.0,0.3664363367554256,-0.8127532352774457,-0.7157535366913985,0.202545282115467,0.35993512933345645,-1.4618468857872802,0.31482940712265745,-0.8614383490056817,1.5589617760313037,-1.5662979527369798
1.0,-0.37598068421327435,1.3559841826396215,0.6737578972654708,-0.9160095931675977,-0.7010147609766968,-1.0862734370211955,-1.116184728676509,1.8523125402792786,-0.552768053791935,1.0273171193203374
1.0,0.648476987133356,0.2647323244569228,-1.1933306533802184,-0.07097602455315939,0.13806415330160632,-0.6134072269721765,-0.10766066084405197,0.2841822166643853,1.5770361540097713,-0.4614815629451837
1.0,0.6339644144260987,-0.4677787324113655,-0.611860489699352,-0.6135960608274899,0.8943528153095082,1.9073306980165512,-0.5651918057937435,0.02850977279305745,0.5681967448336239,1.1811800200032698
1.0,-1.875526886195414,-0.11337487461069452,-0.06595516199413758,0.1686438275027872,1.5138209286046405,-0.06927960167092004,0.1874256304624593,-0.22097504025656292,-0.24328339726051096,-0.4873433307758868
1.0,0.1481868961464713,-0.8510787881519686,2.180571474101347,0.9844272941359477,-0.7393028003148017,-1.9396701361972681,1.1191634693623522,-1.4566425809356045,-1.1324779481290608,2.1144570667509757
1.0,-2.3469131725949786,-0.4463249358908814,1.7122239385806097,-0.35304077622167246,-0.7076043849105487,-1.0817361723369936,-0.30169343731161213,-0.1396857547535811,-0.23369877617088808,1.2909738682059408
1.0,1.7792494827905625,-0.580825907832851,0.5116644852598787,0.24686303446079308,-0.3086915806986206,0.015469721702898773,0.329374253200529,-0.6889441050613904,-0.9234575852360862,1.3762359269090247
1.0,-1.122461275145875,0.8788439377908388,-0.8785318187267277,-0.6222228707645393,-2.2316253524913456,0.7360177812405915,-0.7525948252874983,1.221016492213861,-0.33064501779370087,-0.6955223381735888
1.0,1.01188937306477,-1.3634573145050344,-0.4399450915738882,-1.5296962857794247,-0.8549305181953241,0.9228190286153151,-1.3828612430453335,-0.10272307630083319,-0.057573181425671714,-0.13808789858467213
1.0,-1.3676828959455793,-0.3781508601916869,0.3094236549658769,-0.507827627575167,-0.5673927136652681,1.405496270478374,-0.4689598822403726,0.03151928451418231,-0.024121774413918093,-0.5704444496232131
1.0,0.7996188998327175,1.2374074788631335,-1.536515971002215,1.3574295424098881,-0.6293979259263879,0.37564581749182296,1.2234839130904755,0.11537753566015302,-2.2956710590264096,0.41212105608900323
1.0,1.3110455470415143,-0.07253680644062711,-0.4645125839120131,0.260304069258915,0.9688940021891849,0.3128877267908622,0.27570628979203915,-0.2508165010311757,1.2114084823666158,1.428239253195006
1.0,-1.571639749074358,-0.0431721768316432,-0.5275787888105588,0.4177425682752173,-0.1607098573266302,0.10984716054712465,0.432748033742617,-0.3379985168376699,1.290136323488818,2.612538840201271
1.0,-1.688011816441754,-0.7884098063831674,-0.0913682591686166,0.8594553217280911,0.8197040722363611,-0.5585267110130986,0.9831043054822121,-1.3116962604695548,0.5619890401173487,1.2486963073541386
1.0,-0.10734667727446304,-0.2219486388110392,2.9725721573921993,0.3703913576073037,0.8303991483046694,0.1259752852976758,0.4080536524476894,-0.4614910966010473,0.7666695744695284,1.59227636443802
1.0,-1.4951992391874627,2.0725549765883766,-0.2433822075049453,2.4478819899778106,-1.3627188763010216,0.6545504092965162,2.22740622185869,0.06808928083157914,-1.8386645609786167,-0.3152830782192661
1.0,-0.24898398530783525,-0.9284370713250037,-1.4742759161691599,-0.5297131126659893,-0.6784099196720267,0.09995319598027824,-0.41835444656297327,-0.4375421710934704,-0.6684194173113323,-1.1058427427102868
1.0,-0.31514452621588973,1.1509480833398429,0.3766560930049106,-0.875661595504585,-0.043631145642655196,1.168405510939477,-1.0477492062518285,1.6427128078998452,-0.281530791431686,0.019220444255736158
1.0,-1.3378683138587046,0.5483130721219657,-0.6713485462488218,0.7604816833719805,1.222425528254303,1.4895103105912992,0.704660287279688,-0.06303600816748946,0.9054569069533578,-3.200740012866419
1.0,0.50017720197969,-0.8366334061567885,-0.4866489270931754,0.5229507067672774,1.5795717861521952,-0.2764073429895346,0.6455195197340908,-1.1125472205270701,-0.6622816985086274,-0.27606909723163275
1.0,1.0966178304052432,0.9121253648765028,-0.16970834965308498,-0.5840303797895544,-1.6087279767945837,0.28941548415893714,-0.717967562108025,1.2229112393623771,-0.32524839263085187,0.7538471091869133
1.0,0.18496449242342683,-0.9294817796518292,0.3206634075500047,0.7325342264240501,0.258091437157455,0.06950494084906277,0.8720721587506828,-1.34483667768894,-0.003467704197566841,-1.2825333184319032
1.0,0.8757232571592085,-0.5025141721365297,-1.1625938972994687,-0.40708999651739386,-0.3848512397272619,-0.1641280251514399,-0.3494917292044163,-0.15037507546889875,-0.6987604188162958,-0.3537597638764798
1.0,-0.21165092643146574,0.3125874643713371,-1.9373023665853266,-0.09681033026973537,-0.7549370930418523,0.7770687197547272,-0.14041526110251384,0.3448910561954892,-1.9370802658289317,-0.7860254027838289
1.0,0.33394546153804633,1.9817431448770522,1.685447328606384,-1.6090111935983298,-0.21721355779459145,-0.909111524780264,-1.9075673497174035,2.901196552702619,-0.6136102286395337,0.302176828042954
1.0,-0.5788667649016594,-0.8646232436313677,1.2761557639469943,-0.9078295407207266,0.5469671083529719,-0.7806310503757576,-0.8133334749045746,-0.10981341543405304,-0.821764381191187,0.830155381917942
1.0,1.2643206981240813,-1.3605917150101332,1.8461025578496886,-1.82277339334383,0.8212802881098968,-0.4986189096672308,-1.6828290605391087,0.11024945622358322,1.095025350517677,0.2648894071991087
1.0,1.3342253968818056,-0.8048634599390572,-1.7609590430142579,0.8261614784959284,-0.17986323477159355,0.4968248483376567,0.951252870419181,-1.3022840613640752,1.1076971709942733,0.07541575581357639
1.0,-0.009656325340069955,-0.9403138160133772,-0.5169988495109914,-0.6577221541597364,-0.21121403590746407,1.6766817884397633,-0.5476321444522004,-0.3560863688967755,0.016412546071482053,0.3617354741674562
1.0,-1.73715204367221,-0.14241000013826416,0.3952152749769572,0.21553669667644956,-1.0732085395412747,-0.943866674936687,0.23921076146984835,-0.2802257128106262,-1.0068830263582593,-0.4271739356167541
1.0,0.6000154085669458,-0.6315677810827688,0.9151431248922074,0.2776112149353717,-0.34655591433578475,-0.43622754493029486,0.367534718397409,-0.7557244985421768,-1.1837569468400584,0.9475196913806203
1.0,1.5139754410195656,-0.052501871167780906,0.8533839970834819,-0.24786571849379377,1.9908661780187658,0.4130960237637926,-0.24640941355613397,0.13173169519395506,0.4975462817994798,-1.3709802965494147
1.0,-1.4069521779610477,1.071080160038385,-2.8571854397784726,-0.7711427871385191,-0.12096504006431556,-0.3400982688851292,-0.9303167060325104,1.497301695032851,-2.467563180112457,0.07444850499277185
1.0,0.20759454229679827,0.8337320570254917,2.3475797047365456,-0.5244166975663158,-1.6955686261592258,0.33609607964627647,-0.6466333102421822,1.1110439414778475,-0.30641900901468455,0.4446088578438207
1.0,-0.6775510399887971,-0.6370788401286198,0.12333000535362798,-0.42383272261503935,0.2265212291542623,-0.8228683134013658,-0.3487608802673349,-0.25689796103317525,0.5320633131198722,0.611843008754273
1.0,0.46852958590056226,0.656903129470219,-1.6665803301054416,0.688243945717632,-0.08007425889113247,-1.3005635436590839,0.6164169463589079,0.08449810324415812,0.3193368063785304,0.10661885968181606
1.0,0.3462344452473271,1.974254660907275,1.203450976676272,-1.6070352317261196,0.17996188952535502,-0.42014306098305854,-1.9045543944779366,2.8931806788610603,0.46505917136937275,2.1283501815920336
1.0,0.5928127572430099,-1.6993119464401485,0.4804709187186485,-1.8424297426466787,-1.3111782767377904,0.49259809344752314,-1.6580021370867786,-0.1740328450060796,-0.2755023151353368,-2.3756386029624337
1.0,1.2605188114455281,-1.2326030751511232,0.9455436514492878,-1.0268650749203991,-0.07490052327446373,0.7843925617908504,-0.886213127070485,-0.34851146856721,1.6740987874503055,0.44871931292792333
1.0,0.9397582327383854,-0.6481435597934149,1.2058363092650297,-0.6547197398140296,0.823213779368733,-1.6923925014219203,-0.5833096676315331,-0.10085384851682165,-0.6174712010824542,-0.5840357102189041
1.0,-0.23013196756191218,-0.32882614221011025,1.176843207769305,-0.5879987554412623,-0.12127176501728894,-0.07678318068199766,-0.5574532831670057,0.13254006114665293,-2.1760293511235393,1.6618840289964067
1.0,-1.4440630066829638,-1.0782866615698696,-0.9838288480500603,-0.9801344077481831,-0.20580933953448902,-0.8869147743601846,-0.8589092653096909,-0.24612146719842143,-0.8581447163410473,0.33607172119125023
1.0,-0.36016276137507813,-0.8552860217187097,-1.8318403942200672,0.5359025083833894,1.1542421364263897,0.9132491139633683,0.6612326916444468,-1.1382795301306263,-0.8267671670944542,-1.184751916731681
1.0,-0.019391628417968067,-0.587621508890739,0.6643448845129946,0.35798611547079295,-1.734025155168978,-3.02683166579408,0.4438671340269953,-0.7747241803108351,-1.226858024391515,-1.5486979478837142
1.0,-0.6994230143045722,-0.48612845161296836,0.06464915060766381,-0.5683529202382409,0.5128576405082611,1.0869914994958092,-0.5165101145742341,-0.020142941915817215,2.0791348972054253,-0.34047396701572846
1.0,-0.7652890888330265,0.6632583690444387,-1.1653753094341688,0.8162272773886243,-0.17264259819582248,-1.8102690827277654,0.7464006067062116,-0.0018034275894090698,0.526663650754849,-0.22330160143381383
1.0,-0.7481345846764593,0.6879340296097476,0.6846304805110816,0.24936355088734613,1.415899311048003,1.2452800554694115,0.16367164623427322,0.42697902723355796,-0.5206546044769165,0.12138875076991637
1.0,-0.9998896162863021,-1.0717089620605258,1.65215240482902,0.8496506222529274,-1.130308565769692,0.2317840098198182,1.0106519758358754,-1.5542292777352338,-0.19019285303123173,-1.0572092400448285
1.0,2.121077959460138,0.2644677450560441,-0.8946832634736849,-0.16003946310942332,0.38941090716146554,1.0026458419025073,-0.198667548711929,0.3479023688708667,-0.2684714355966041,0.1322713619545143
1.0,-0.3809673008589114,-0.8788193890384037,-0.5212455653993812,-0.7447428756988652,-0.15053511962470867,0.7577901178708873,-0.6447412080528441,-0.23942619753246586,-0.7335549559306963,0.26679172197506
1.0,-0.5346363668607861,-1.0694435424154358,-0.19402570285742052,-1.0124246142212348,-1.8741837939157446,-1.356367335450476,-0.8930895407517296,-0.21514465980316633,0.5342100575965204,0.6630655760425757
1.0,1.3563166684651358,-0.49063135103447425,0.286010173665299,-0.1277660049268776,-1.4004159486853842,-0.06521396976659646,-0.06553843791670652,-0.3404793182242466,-0.17418437320236277,0.6395834617136206
1.0,1.3045257525646998,-1.3399720568528066,0.3637490700578802,-0.8102468103743455,-1.204738239440546,0.029548323520874872,-0.6505437927042869,-0.5986443040311648,-0.16045091456753754,-1.698278309643852
1.0,-0.16192748486305344,0.8946170319325667,0.7269257537019143,1.000276878399328,-1.4079218760067902,1.4272213481673908,0.9038568473211419,0.0698534619099311,3.551513288188799,1.40385596680992
1.0,-0.32457626664190525,0.7601989384087088,0.22037532681835847,-0.4938788031946789,0.5022695400812701,1.6379585383276976,-0.6056653043932272,1.0243365166803495,0.666028899584327,-0.022867000821213228
1.0,-0.2707684916057141,-0.8212742442908589,-1.8392511854945097,0.17721280532800995,-0.6605708301604314,0.4232059449062242,0.29006419898588653,-0.8507546272897707,-0.7270903439327424,-2.5101889338853334
1.0,1.9765705494269865,1.0918129472817528,-1.5270643166777054,1.2919612388754977,-0.5493252945060642,-2.0603423080142846,1.1758694932889988,0.03412592688691449,0.3652689310969975,-0.5839307281695696
1.0,-2.4331468447989657,-0.6685293700815736,0.1367923502616658,-0.9121160104129564,-0.5687536272437337,0.9650477497286695,-0.8437204776103874,0.06601415165217109,-0.693402438830094,-0.9762184306731214
1.0,0.2627071549774827,-1.2664003315485421,0.3521946895025354,1.6940779019298478,1.2851016652439329,-2.4630892581404265,1.8996574519537508,-2.3320960370668766,1.1165765344195382,2.3371885739086955
1.0,0.5679127783658123,1.1914466680466032,-1.1192236637990116,1.5389202766861696,-0.6082892420487711,1.300690469213409,1.4151016170813318,-0.05543374006914103,0.11728437159573818,0.5384851974068275
1.0,1.1300197917395136,-0.5986188492819543,-2.5012476422397563,0.39346322697711034,-0.5318860938985088,0.5129210703866245,0.48159079690388873,-0.8098871579628388,0.25776662858842125,0.170931481075735
1.0,-1.2232195119842055,0.6763712198288633,-0.4017700660026578,-0.44678326144458197,1.455598090282149,-1.498962711834788,-0.5464065892003741,0.9166705789541117,1.6809558329380951,0.4100277938847247
1.0,0.9571146624472817,0.8542257243905179,0.955802072641204,0.5212730329885868,-2.9610311236970093,-0.7388672711730849,0.41956853024099783,0.3782259321902337,-0.6753140104626183,-0.0933663330844399
1.0,0.5862017268145187,-1.6114981280617369,0.26615181140036687,-1.6626401700738755,-0.009147267201402064,1.0627545392098474,-1.4858641269943464,-0.22577333387540646,-0.304869460644587,1.0623661729290934
1.0,0.5122376321219432,0.623955802566291,0.08332871475169586,0.48653261295946415,-0.2914028480923647,0.8204091082082934,0.4145939765723345,0.2003146497437134,-0.13304745819247615,0.4891805442909729
1.0,0.5184829112061475,1.2913230948146384,0.6267605650376626,-1.0597936683163007,-0.22254378612369438,-0.424245190406364,-1.2545878193815678,1.8985952653776241,-1.1289151925425385,-2.424305899174965
1.0,1.5498177489877056,1.1464669470534354,-1.513121517548791,1.1225258028505884,-0.17991355533418463,-1.5031997167586308,0.9954220335485102,0.20393902520214133,-0.6759482697351212,0.022462624219449022
1.0,-0.954005508325378,-0.7304090721782376,0.6602522662049479,-0.8347613976885611,0.48403569289539844,0.34793808886595456,-0.7564411607447185,-0.044044546045935364,0.21959230145179798,1.3689238841882658
1.0,-0.43226765169672277,0.37032156487123213,0.6102034773477144,0.5875929815922185,0.9908335145716723,-0.3035593789610517,0.5515355118088788,-0.0956931467178249,-1.7945672485192958,-0.2827635805152483
1.0,0.2617027530193044,0.9372318311342844,1.2687220957966243,-0.6912554411658692,0.5639028556270352,0.06899088998492599,-0.8309041544231837,1.3220233107038353,1.0071319842104014,0.8138528729601243
1.0,0.23672268169559504,1.081229103022422,0.4932970110887465,1.2767329222244765,0.3276097157153966,0.7789410342681455,1.1617064746393062,0.035736954427821335,1.199289288259385,-2.3539706843603967
1.0,-0.574504960407149,0.6234707947586131,1.5588947386445777,-0.3286199263028643,-1.2985294258342672,-0.24104118709555186,-0.4186027890092721,0.7852189400934064,0.13418129862648898,-0.6283892982031132
1.0,0.698988636976096,0.31895056316656556,-0.9055779583730561,-0.15462775461734984,-0.2485903706046943,0.0862621225055025,-0.20036094750649935,0.39201325267597203,-0.6933667801691067,-0.6669099973200485
1.0,-2.1966148525201064,0.6908392421589811,0.17007358772659542,0.8128882054862804,-2.940110206586445,0.25641572888496444,0.7393296750438932,0.024891709267711924,-1.2630701106834443,0.39282399843555366
1.0,0.48659300254823945,-1.0464223498110607,1.2851657288453622,-1.0849992976639296,0.7390600238552316,-0.6678889717404696,-0.9703294578728748,-0.14275080115786445,0.5900827100909384,-1.9443807674598412
1.0,0.7182062185274988,-0.4908046600263829,1.53608759819611,0.2965245874449659,1.5194114851029945,0.1658841034853263,0.3682007186223611,-0.6452997259886862,1.612518216380951,-0.8714093377868165
1.0,-1.8344540870477455,1.0307823334719526,-0.401961868897417,0.6105752302477232,1.1885178005831305,0.20414958698901062,0.48744022525309094,0.469639438122484,-0.30930374630752117,0.4057201143460147
